"countryCode_ISO3","level","lon","lat"
"BWA",1,24.8038735629423,-18.5135249121622
"BWA",1,27.4971131862448,-21.1773179838281
"BWA",1,25.9311450827579,-24.6196470210932
"BWA",1,22.5995973980196,-22.2985572348014
"BWA",1,24.7311310794291,-24.60707585182
"BWA",1,21.7541327593815,-24.866590972616
"BWA",1,26.3517901984509,-24.153131035173
"BWA",1,24.6868804141734,-23.8643120073228
"BWA",1,25.6854988580762,-25.2138023476607
"BWA",1,27.5665579835274,-21.0183426878226
"BWA",1,22.7713638759561,-19.616953830499
"BWA",1,27.8489593021284,-21.9791903060067
"BWA",1,25.7706249586711,-24.976465453206
"BWA",1,24.4672779699193,-24.9268931689764
"BWA",1,26.2229420822618,-20.5639838555216
"BRA",1,-70.4696067395773,-9.21832359705948
"BRA",1,-36.6248846967313,-9.51421639711122
"BRA",1,-51.9673907531513,1.43979351641522
"BRA",1,-64.652608788597,-4.17174866676356
"BRA",1,-41.7204766409474,-12.4990956692814
"BRA",1,-39.6154881633764,-5.09672367012509
"BRA",1,-47.7968597272483,-15.7813475888322
"BRA",1,-40.6728432996445,-19.582458316392
"BRA",1,-49.6290100335513,-16.0618307384888
"BRA",1,-45.2905619829955,-5.08785103560716
"BRA",1,-55.9082616844478,-12.9822763322699
"BRA",1,-54.8440334889277,-20.3490083696123
"BRA",1,-44.6787965854386,-18.4909147727976
"BRA",1,-53.0724681955623,-3.99856990253968
"BRA",1,-36.8326512035013,-7.12166491205501
"BRA",1,-51.6157655024346,-24.6476548246074
"BRA",1,-37.9988293870614,-8.32687306265712
"BRA",1,-42.9740332603308,-7.40020948281806
"BRA",1,-42.6548812350661,-22.1914709361726
"BRA",1,-36.6732669163975,-5.84036292620451
"BRA",1,-53.2446558665717,-29.815383706349
"BRA",1,-62.838789290988,-10.919920742527
"BRA",1,-61.3983097428401,2.08699867916514
"BRA",1,-50.4695287112485,-27.2549250897921
"BRA",1,-48.7282528285811,-22.2796565775318
"BRA",1,-37.443866725844,-10.5848887564029
"BRA",1,-48.3318846161282,-10.1648568380282
"VGB",1,-64.3373825404719,18.7269181933201
"VGB",1,-64.7468525834595,18.4465062986876
"VGB",1,-64.5811853191422,18.348810878756
"VGB",1,-64.620060626288,18.4240774329481
"VGB",1,-64.3992135403113,18.4758589650405
"BRN",1,114.5481706007,4.37669416729487
"BRN",1,114.910305521336,4.90411664091099
"BRN",1,115.18556774076,4.61208272695337
"BRN",1,114.720223892902,4.63675930866819
"BGR",1,23.4242251942939,41.7238121654495
"BGR",1,27.306309494702,42.4938023369459
"BGR",1,27.9364362100249,43.6512606641718
"BGR",1,25.2470278615321,42.9321790372222
"BGR",1,23.401364335962,42.6647624103353
"BGR",1,25.9423723779235,41.8500321944852
"BGR",1,25.4413459513681,41.5275525541235
"BGR",1,22.8697335325955,42.255718876134
"BGR",1,24.5688667062238,43.0358977063368
"BGR",1,23.1925874153736,43.4975978243288
"BGR",1,24.1410663088137,42.1349543985074
"BGR",1,22.8529262526277,42.6142735748956
"BGR",1,24.6110629013191,43.4865265863347
"BGR",1,24.8245664568852,42.259120167694
"BGR",1,26.5734437957028,43.6450700984728
"BGR",1,26.0018096897488,43.6700471120808
"BGR",1,27.0051227059754,43.2976383659571
"BGR",1,27.0448561996426,43.9464060215091
"BGR",1,26.2412895527862,42.6711326219464
"BGR",1,24.667892353642,41.6292936666742
"BGR",1,23.6085456752103,42.7091119383688
"BGR",1,25.5670296663227,42.4128271712194
"BGR",1,26.3498390482913,43.2551524108914
"BGR",1,27.5948997614092,43.1869777343426
"BGR",1,25.6487669794009,43.190601343604
"BGR",1,22.6862726962961,43.7982655912393
"BGR",1,23.7593227704419,43.3961224899396
"BGR",1,26.6290266101502,42.2962848741754
"BFA",1,-3.48872962614901,12.5423655806719
"BFA",1,-4.5705302123251,10.3521666588916
"BFA",1,-1.50228296091069,12.3226441872274
"BFA",1,-0.186119365975848,11.6080621967632
"BFA",1,-0.974707455299703,13.2695242054892
"BFA",1,-2.22092817628488,11.809678524168
"BFA",1,-1.21944145292527,11.5833407859932
"BFA",1,0.919480827621259,12.2300889472901
"BFA",1,-4.33214374078496,11.3683534074155
"BFA",1,-2.28339970992947,13.4605355486147
"BFA",1,-1.14324017693072,12.4500728879675
"BFA",1,-0.440786302767992,14.1478844444148
"BFA",1,-3.2307734436851,10.4767635976817
"BDI",1,29.3993311783506,-3.12456767647645
"BDI",1,29.3362182052375,-3.38381102262968
"BDI",1,29.3968519399787,-3.49899568335067
"BDI",1,29.5546707666888,-3.89112360176478
"BDI",1,30.6037367459521,-3.14191852293308
"BDI",1,29.2292578142583,-2.81907005002674
"BDI",1,29.9222290941346,-3.4923286077
"BDI",1,30.1202331555433,-3.13739888862639
"BDI",1,29.6589743606982,-3.00730062115116
"BDI",1,30.1576430580999,-2.54403060181914
"BDI",1,29.735673491114,-4.24776936243474
"BDI",1,29.6518573288988,-3.2712529913204
"BDI",1,30.3471598076804,-2.7770111929006
"BDI",1,29.7152978479748,-3.49056329350501
"BDI",1,29.9249101130057,-2.87498723432926
"BDI",1,30.0949251829952,-3.87505029868304
"BDI",1,30.3227730727644,-3.45803619482302
"KHM",1,103.013369257044,13.7075007714717
"KHM",1,103.097500413047,12.982167264873
"KHM",1,105.2726091943,12.1262405006192
"KHM",1,104.559325394411,12.1655936718201
"KHM",1,104.29233310817,11.5362169646955
"KHM",1,105.048253535847,12.8244329225415
"KHM",1,104.309435824107,10.7955225284973
"KHM",1,104.991207234248,11.4478160957519
"KHM",1,103.416119119108,11.5172493037638
"KHM",1,104.344078666027,10.5235091716028
"KHM",1,106.1688461709,12.6300948870129
"KHM",1,102.631885586018,12.8797238560018
"KHM",1,103.831068370733,10.8829206326482
"KHM",1,106.991013204005,12.7675264050972
"KHM",1,103.787503924072,14.16657563324
"KHM",1,104.86514521557,11.5629389718579
"KHM",1,103.637602011174,12.3698170492389
"KHM",1,105.0062056082,13.8006189746974
"KHM",1,105.424497239477,11.3969993655817
"KHM",1,107.086947273547,13.7985163531921
"KHM",1,104.017647446054,13.4712002355361
"KHM",1,106.175824309106,13.8067795494362
"KHM",1,105.861973047992,11.1572106780993
"KHM",1,104.816170109565,10.9406293993179
"KHM",1,105.888194473028,11.935934633137
"CMR",1,13.1426284715545,6.8443754318949
"CMR",1,11.8216028102494,4.66463138233749
"CMR",1,14.2089698281769,3.79946734445684
"CMR",1,14.5296564785104,11.0846815899783
"CMR",1,10.1176138947869,4.25980642568948
"CMR",1,13.9385375571593,8.48874408194638
"CMR",1,10.3706757143257,6.36685727560126
"CMR",1,10.6518119505653,5.50271165058846
"CMR",1,11.5732459918357,2.75492135045853
"CMR",1,9.29029204389388,5.19902954374263
"CAN",1,-114.55954764977,55.4896952033201
"CAN",1,-124.812319155486,55.3749059601928
"CAN",1,-97.4082206389058,55.2508521884117
"CAN",1,-66.387506039743,46.6337321395208
"CAN",1,-62.0552275659452,54.372756484362
"CAN",1,-120.165037397599,64.7452029528321
"CAN",1,-63.9543294758584,44.9112353051777
"CAN",1,-98.767039392389,66.2596063320934
"CAN",1,-86.0092683416394,50.4203197388245
"CAN",1,-63.2454915602455,46.3915654839215
"CAN",1,-71.9601965389031,54.393333693392
"CAN",1,-105.897486040082,54.7935934600094
"CAN",1,-135.683594395696,63.9842050282841
"CPV",1,-22.8139769943798,16.0983250332011
"CPV",1,-24.7054794011842,14.8515581771855
"CPV",1,-23.1606258521744,15.2179825150549
"CPV",1,-24.3386664390885,15.0025305063913
"CPV",1,-25.0115868746951,17.1164505369502
"CPV",1,-25.1961844011071,17.0272457988686
"CPV",1,-23.5229109774595,14.9497902774455
"CPV",1,-24.2056927534179,16.6010078112842
"CPV",1,-25.1246160081985,17.1410666299426
"CPV",1,-23.6406021784083,14.9753991587072
"CPV",1,-22.931426663637,16.7372556979511
"CPV",1,-23.7118159805405,15.1073253473523
"CPV",1,-24.3367762619783,14.9276830740733
"CPV",1,-23.5574285864711,15.1134403009963
"CPV",1,-23.5235427460571,15.0206771192005
"CPV",1,-24.4030581869412,14.9106576834119
"CPV",1,-23.6007396413311,15.0662783304987
"CPV",1,-23.6416433166671,15.193508119193
"CPV",1,-23.6366670341219,15.0898444838074
"CPV",1,-24.967813237842,16.8455277739091
"CPV",1,-23.7186058666409,15.2658683438643
"CPV",1,-24.3599749762925,16.5934374812207
"BES",1,-68.289645260045,12.1845504794946
"BES",1,-63.2375273391612,17.631470009468
"BES",1,-62.9762835525873,17.4908440368319
"CYM",1,-81.2797372365444,19.272295768462
"CYM",1,-81.1301626523761,19.3242654920338
"CYM",1,-81.3593280167775,19.2908825322576
"CYM",1,-81.2399644938169,19.3164969905185
"CYM",1,-79.7986581869359,19.7201926429856
"CYM",1,-81.3857924220638,19.3670683422917
"CAF",1,20.5744958740018,8.4227438112918
"CAF",1,18.6052415518217,4.3834521097229
"CAF",1,21.3631287351213,4.89349768257984
"CAF",1,25.587769573509,6.31024498289908
"CAF",1,22.9232787561883,7.47129564391179
"CAF",1,19.298220560808,5.79782863043886
"CAF",1,17.6183690059935,4.17521512437339
"CAF",1,15.9248066971216,4.56978391681592
"CAF",1,23.391146325051,5.50337588611186
"CAF",1,19.3305961148011,7.19117289803503
"CAF",1,15.377626221923,5.69930307542027
"CAF",1,17.9975494609432,5.11614033496426
"CAF",1,20.7495159888931,6.12619895022966
"CAF",1,17.8884719802561,6.91228210113636
"CAF",1,16.1341741290305,6.72998236338273
"CAF",1,16.2848525963062,3.45615479343315
"CAF",1,22.5135727573989,9.82426771867239
"TCD",1,16.8801100964722,14.5546360844603
"TCD",1,18.8031607495847,13.9798370621031
"TCD",1,18.5557715117382,18.3677990655927
"TCD",1,16.329944474349,11.2409510491535
"TCD",1,23.176776700172,17.7622057135766
"TCD",1,21.4048887635635,18.4033772990774
"TCD",1,18.632634829399,11.4927447646719
"TCD",1,16.1877867003045,12.552379694501
"TCD",1,15.2656013941756,15.1374870496978
"TCD",1,14.3741947135299,13.6642364202066
"TCD",1,15.8664986500832,8.76602791574988
"TCD",1,16.4097002353074,8.20393259473581
"TCD",1,17.6073565701654,8.69009678601822
"TCD",1,15.5473079829249,10.1946501651856
"TCD",1,14.7519741768475,9.33521439424416
"TCD",1,18.6473740702418,9.43056113483422
"TCD",1,21.1568383155084,13.5417624100394
"TCD",1,20.5833283070821,10.8126913772808
"TCD",1,21.4418743423263,12.1394534490513
"TCD",1,16.4807905561801,9.53935772361104
"TCD",1,16.6491992053561,21.1688287577715
"TCD",1,15.0275866965439,12.1263266091492
"TCD",1,21.5052567290484,15.0279772707322
"CHL",1,-69.1218659782582,-23.5528870905815
"CHL",1,-72.2742681342015,-38.6538253095213
"CHL",1,-69.6300169458028,-18.4985822348686
"CHL",1,-69.9138925070147,-27.4090985208102
"CHL",1,-73.0365864540541,-46.5323117859261
"CHL",1,-72.3886783954672,-37.5012782410342
"CHL",1,-70.8615027162027,-30.6298219579674
"CHL",1,-71.0465677088187,-34.43652114114
"CHL",1,-72.6571644696711,-41.9209940332313
"CHL",1,-72.5674363106622,-40.007991890428
"CHL",1,-72.500928052934,-51.6128417470141
"CHL",1,-71.4455340970195,-35.6246349826709
"CHL",1,-71.9738412872337,-36.6468973527508
"CHL",1,-70.6270365103785,-33.6061546535425
"CHL",1,-69.355371184244,-20.1791301191692
"CHL",1,-70.9603969499687,-32.7856797944785
"CHN",1,117.221716800354,31.8508726698677
"CHN",1,116.411615633901,40.1878270425706
"CHN",1,107.880100736712,30.0717284283438
"CHN",1,117.984610311231,26.099885875464
"CHN",1,100.812848214906,37.9557701185646
"CHN",1,113.424654750967,23.3550617029282
"CHN",1,108.788453779608,23.8419780643734
"CHN",1,106.877183716858,26.8290853372144
"CHN",1,109.746272782017,19.1976811832917
"CHN",1,116.138574687672,39.5999218558514
"CHN",1,127.699839862336,48.0189988704077
"CHN",1,113.613220639868,33.9037099716331
"CHN",1,114.161945723263,22.4235757394042
"CHN",1,112.264947803676,30.9895762273445
"CHN",1,111.705780682976,27.6295827227491
"CHN",1,119.447854359809,32.9930479362434
"CHN",1,115.726416404719,27.6381872311446
"CHN",1,126.17049082818,43.6979198124852
"CHN",1,122.612784427427,41.3219990511892
"CHN",1,113.56110846439,22.1589482490244
"CHN",1,114.295125485189,44.4695627493155
"CHN",1,106.16654899623,37.2890731201663
"CHN",1,96.0037818786183,35.8093995694561
"CHN",1,108.88353998599,35.2675082445745
"CHN",1,118.156241126434,36.3666388920407
"CHN",1,121.403638707084,31.0851194002641
"CHN",1,112.300886624553,37.6216201981246
"CHN",1,102.70897116507,30.6631673939399
"CHN",1,117.333358589404,39.3138299215951
"CHN",1,85.4082493279591,41.4619517526661
"Z02",1,76.5549063684385,35.9758952472736
"Z03",1,79.137385929037,35.2018472758791
"CHN",1,88.1200097917787,31.7486287819222
"Z03",1,79.0925344656292,34.0555037907341
"Z08",1,79.3517988989063,32.8441398203459
"CHN",1,101.486868380022,25.0120400706524
"CHN",1,120.053210656483,29.1850754402044
"COL",1,-71.498162557529,-1.54383841843626
"COL",1,-75.5681423284744,6.92230173432317
"COL",1,-70.968758326494,6.57067973942903
"COL",1,-74.9643031205993,10.6777066914523
"COL",1,-74.1807557296278,4.31466989972238
"COL",1,-74.5068537667977,8.74542429670515
"COL",1,-73.1081418222038,5.77532473528657
"COL",1,-75.3053141326268,5.34213787634668
"COL",1,-73.9633267569399,0.803100633593203
"COL",1,-71.6034823160794,5.40586877767502
"COL",1,-76.8307081811382,2.39861386873672
"COL",1,-73.5159080820475,9.54636909993897
"COL",1,-76.9350591616088,5.93794316590689
"COL",1,-75.79755796392,8.35304551110186
"COL",1,-74.0978637630322,4.82261194095456
"COL",1,-68.806072093522,2.72304009393722
"COL",1,-72.1258354705769,1.925625818981
"COL",1,-75.595659730614,2.55834540368816
"COL",1,-72.4318725615834,11.4732924448979
"COL",1,-74.2572416301963,10.2338928761081
"COL",1,-72.9525333383586,3.34566279478879
"COL",1,-77.8701412143614,1.56841046099777
"COL",1,-72.8804814272378,8.09247935697086
"COL",1,-75.8655137232017,0.46131156017302
"COL",1,-75.689526612605,4.45505343195688
"COL",1,-75.8420024645504,5.07535035078958
"COL",1,-81.717571240525,12.543522208164
"COL",1,-73.4885420529186,6.69940209480099
"COL",1,-75.1102561978168,9.0637381493008
"COL",1,-75.2526441224308,4.04191321736642
"COL",1,-76.5213667383371,3.84971144950432
"COL",1,-70.5606207500263,0.645333806546612
"COL",1,-69.4143717998728,4.71459593270729
"COM",1,43.734361920322,-12.3229712485433
"COM",1,43.3542208263265,-11.6627046459209
"COM",1,44.4364407739268,-12.2221884348242
"COG",1,13.5615603588802,-4.06664338555844
"COG",1,15.2637047881262,-4.26635259216504
"COG",1,16.0120216035367,-0.588620355295644
"COG",1,14.6331061168009,0.0692504044034002
"COG",1,11.9412949943529,-4.22724788238972
"COG",1,13.4995323107693,-3.09924447033629
"COG",1,17.4539565938323,1.92863862811121
"COG",1,12.5115695830102,-3.14548412502081
"COG",1,15.3875599252596,-2.09935007123059
"COG",1,11.8718553892263,-4.78779964763311
"COG",1,15.0239384001258,-3.69146301712437
"COG",1,15.3830490136556,1.37997533585494
"COD",1,25.1449328735392,3.62753293777417
"COD",1,18.914427705676,0.229096991224496
"COD",1,27.8368643207059,-10.479180287048
"COD",1,25.42875741418,-8.23944564600502
"COD",1,28.5880766748112,3.34551814405286
"COD",1,29.4968466607964,1.75403720851526
"COD",1,21.1053779524913,-4.9509203986846
"COD",1,22.489279526438,-6.22875697475861
"COD",1,23.5186426619476,-6.15090916540088
"COD",1,15.9042400607504,-4.43684133757503
"COD",1,14.3169249623687,-5.2929327517561
"COD",1,17.8661038002099,-6.43687558066743
"COD",1,18.6553014818501,-4.78367419348498
"COD",1,24.681496642596,-6.2155713072507
"COD",1,23.8954678059026,-9.84218326440561
"COD",1,18.5287411862493,-2.69638680297822
"COD",1,26.4234053206275,-3.08756543147636
"COD",1,21.5135621289691,2.09689311978287
"COD",1,28.7019376816492,-0.607351706956452
"COD",1,21.0672306955928,3.86795988269237
"COD",1,23.6051553959231,-3.48387668359136
"COD",1,28.2583247491178,-3.22189650227816
"COD",1,19.3547487545646,3.09143177264969
"COD",1,28.2004518527276,-6.56916017882043
"COD",1,25.207170039574,0.481390316163504
"COD",1,21.7564022493801,-0.667788445164113
"COK",1,-159.782281357238,-18.8591310500586
"COK",1,-158.114431416362,-19.9956860507345
"COK",1,-157.919429170563,-21.928129756142
"COK",1,-160.984238790073,-10.3997633966409
"COK",1,-157.341429364755,-20.1611721686454
"COK",1,-157.702197594734,-19.8671287610202
"COK",1,-163.155074857075,-18.0460316802049
"COK",1,-158.010894766144,-9.03015771336108
"COK",1,-165.840251571922,-10.9106049735677
"COK",1,-161.092531653494,-10.0172509784184
"COK",1,-159.777587838249,-21.2346004699661
"CRI",1,-84.6142872550083,10.5661206869842
"CRI",1,-83.6832793213754,9.81610786848198
"CRI",1,-85.3916408438109,10.4469365776963
"CRI",1,-84.0129764710466,10.4215839077327
"CRI",1,-83.3442840613031,9.94606330083415
"CRI",1,-83.5591760405962,9.08289806802994
"CRI",1,-83.9919272399523,9.60565193876317
"HRV",1,16.9764343850716,45.7403335693603
"HRV",1,17.7605550205862,45.207794910256
"HRV",1,17.8603408647603,42.7693919614495
"HRV",1,16.0081119173189,45.7425792821882
"HRV",1,13.8952402290364,45.2042691033819
"HRV",1,15.4644485535099,45.292434978501
"HRV",1,16.8104679516733,46.0941902283293
"HRV",1,15.9190400094916,46.0950712702448
"HRV",1,15.421897004224,44.6916973173241
"HRV",1,16.5082238315158,46.4108302593622
"HRV",1,18.4426132184903,45.5620246221461
"HRV",1,17.5627035535909,45.4050493514435
"HRV",1,14.7013158650067,45.3681168146293
"HRV",1,16.0734237403339,43.8954990855171
"HRV",1,16.4242037516692,45.3660713727733
"HRV",1,16.7421150983692,43.5599814422116
"HRV",1,16.2937843772589,46.2505830627844
"HRV",1,17.5994684269569,45.733083604499
"HRV",1,18.8779132021386,45.1796702725288
"HRV",1,15.6986848684882,44.1924530181756
"HRV",1,16.3817460513237,45.8279607841452
"CUB",1,-77.8539177547617,21.3819663686979
"CUB",1,-78.6515161885705,21.9545905211306
"CUB",1,-80.4510913061083,22.2224419268247
"CUB",1,-82.2879754013008,23.0665686411671
"CUB",1,-76.902881080197,20.2821148328998
"CUB",1,-74.8870219949862,20.2231714543306
"CUB",1,-75.9011976382496,20.7667804868929
"CUB",1,-82.8402102346516,21.676297587405
"CUB",1,-82.6775636823576,22.8530872131287
"CUB",1,-77.0161569148614,21.003650741104
"CUB",1,-81.2214256216122,22.6008550668163
"CUB",1,-81.9877454206743,22.8734308252499
"CUB",1,-83.7146897755543,22.4381128650335
"CUB",1,-79.4101414262151,21.9502093480312
"CUB",1,-75.9011732200914,20.1958381846195
"CUB",1,-79.9990708182264,22.5245679491908
"CYP",1,33.9398185552861,35.0166561476288
"CYP",1,33.4436733968702,34.8840932974475
"CYP",1,32.9499140231515,34.7884002032001
"CYP",1,33.0669032320645,35.0400977170543
"CYP",1,32.5256788691821,34.9061934729028
"CZE",1,14.4392473870017,49.094936357885
"CZE",1,16.6637495747196,49.0810616095576
"CZE",1,12.7632281115105,50.1706566185373
"CZE",1,15.6897324260556,49.4085893536631
"CZE",1,15.8656505606708,50.3862987786842
"CZE",1,14.993002129606,50.7019297641538
"CZE",1,17.9542006853727,49.8379902611089
"CZE",1,17.1885661586062,49.7825223225882
"CZE",1,16.1884080794409,49.9010393198709
"CZE",1,13.2319079667787,49.5928310160572
"CZE",1,14.4764212973293,50.0637740190777
"CZE",1,14.5523923179733,50.0021273689027
"CZE",1,13.8541225674393,50.5309261030491
"CZE",1,17.7706228291867,49.2404107501539
"CIV",1,-4.06498306697202,5.4203226757202
"CIV",1,-6.67523225663966,5.35387612364473
"CIV",1,-3.30785540771067,6.07521571005307
"CIV",1,-7.39201043621006,9.64642659489001
"CIV",1,-5.60679494736963,5.95363687589429
"CIV",1,-4.43838287677315,7.05449304216329
"CIV",1,-4.29249089702911,5.84835072657694
"CIV",1,-7.65126830114256,6.93948982415079
"CIV",1,-6.33690532565961,7.05578043829471
"CIV",1,-5.56077396671336,9.56772500861303
"CIV",1,-4.94516060416339,8.27120622317242
"CIV",1,-6.74771610144584,8.37223369633178
"CIV",1,-5.26873815088605,6.86237466677871
"CIV",1,-3.34938205172339,8.67487629152712
"DNK",1,12.3118204800938,55.8769982672849
"DNK",1,9.38929253229209,56.2516047303328
"DNK",1,9.67093906317926,57.2068609302689
"DNK",1,11.7220171225845,55.4615166382008
"DNK",1,9.05193324334405,55.4106112036517
"DJI",1,42.8939624349216,11.2183002939469
"DJI",1,42.6613308208206,11.4404960524193
"DJI",1,42.0961623810342,11.3569691605412
"DJI",1,43.0376824299388,11.5622959509792
"DJI",1,43.0880185508818,12.2853645589018
"DJI",1,42.5353166848163,12.0105508992961
"DMA",1,-61.3506057385869,15.5410763391116
"DMA",1,-61.2820923532536,15.4130731907733
"DMA",1,-61.3435260576494,15.3080061263456
"DMA",1,-61.4399150314084,15.5718540519034
"DMA",1,-61.3838005930897,15.4460393219579
"DMA",1,-61.3636459201815,15.2545847643366
"DMA",1,-61.3511720066213,15.225751871001
"DMA",1,-61.2915864992079,15.2820687282881
"DMA",1,-61.3647353557818,15.3675143817687
