"Ctrl_gbifID","Ctrl_bibliographicCitation","Ctrl_language","Ctrl_institutionCode","Ctrl_collectionCode","Ctrl_datasetName","Ctrl_basisOfRecord","Ctrl_catalogNumber","Ctrl_recordNumber","Ctrl_recordedBy","Ctrl_occurrenceStatus","Ctrl_eventDate","Ctrl_year","Ctrl_month","Ctrl_day","Ctrl_habitat","Ctrl_fieldNotes","Ctrl_eventRemarks","Ctrl_countryCode","Ctrl_stateProvince","Ctrl_municipality","Ctrl_county","Ctrl_locality","Ctrl_level0Name","Ctrl_level1Name","Ctrl_level2Name","Ctrl_level3Name","Ctrl_identifiedBy","Ctrl_dateIdentified","Ctrl_scientificName","Ctrl_decimalLatitude","Ctrl_decimalLongitude","Ctrl_nameRecordedBy_Standard","Ctrl_recordNumber_Standard","Ctrl_key_family_recordedBy_recordNumber","Ctrl_geospatial_quality","Ctrl_verbatim_quality","Ctrl_moreInformativeRecord","Ctrl_coordinates_validated_by_gbif_issue","wcvp_plant_name_id","wcvp_taxon_rank","wcvp_taxon_status","wcvp_family","wcvp_taxon_name","wcvp_taxon_authors","wcvp_reviewed","wcvp_searchNotes","parseGBIF_digital_voucher","parseGBIF_duplicates","parseGBIF_num_duplicates","parseGBIF_non_groupable_duplicates","parseGBIF_duplicates_grouping_status","parseGBIF_unidentified_sample","parseGBIF_sample_taxon_name","parseGBIF_sample_taxon_name_status","parseGBIF_number_taxon_names","parseGBIF_useful_for_spatial_analysis","parseGBIF_decimalLatitude","parseGBIF_decimalLongitude","parseGBIF_freq_duplicate_or_missing_data"
2302362129,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5275590",,"RBR","RBR",,"PRESERVED_SPECIMEN","RBR00009424","s/n°","Alves, J;J. Alves,et al.","PRESENT",1999-02-10,1999,2,10,,,,"BR","Paraná","Sertaneja",,"Fazenda Tangará",,,,,,,"Achatocarpus praecox Griseb.",,,"ALVES",,"ACHATOCARPACEAE_ALVES_",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1095307075,,"pt","UFRGS","ICN","ICN - Herbário do Instituto de Ciências Naturais","PRESERVED_SPECIMEN","121424","s.n.","Alves, J; et al.","PRESENT",1999-02-10,1999,2,10,,,,"BR","Pr","Sertaneja",,"Fazenda Tangará",,,,,"Guedes, MLS",2020-12-01,"Achatocarpus praecox Griseb.",,,"ALVES",,"ACHATOCARPACEAE_ALVES_",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1089066645,,"pt","UNICAMP","UEC","UEC - Herbário da Universidade Estadual de Campinas","PRESERVED_SPECIMEN","119205","s.n.","Alves, J; et al.","PRESENT",1999-05-25,1999,5,25,,,,"BR","Paraná","Califórnia",,"Sítio Santa Maria",,,,,"Gissi, DS",2010-07-19,"Achatocarpus praecox Griseb.",,,"ALVES",,"ACHATOCARPACEAE_ALVES_",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1096724396,,,"S","VascularPlants",,"PRESERVED_SPECIMEN","S10-21972",,"N. J. Andersson","PRESENT",1852-01-01,1852,,,,,,"EC","Guayas",,,"Guajaquil.",,,,,,,"Achatocarpus pubescens C.H.Wright",,,"ANDERSSON",,"ACHATOCARPACEAE_ANDERSSON_",-9,7,-2,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
1096724392,,,"S","VascularPlants",,"PRESERVED_SPECIMEN","S10-21968",,"N. J. Andersson","PRESENT",1852-01-01,1852,,,,,,"EC","Guayas",,,"Guajaquil.",,,,,,,"Achatocarpus pubescens C.H.Wright",,,"ANDERSSON",,"ACHATOCARPACEAE_ANDERSSON_",-9,7,-2,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
3307763072,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","489878",,"Andres Rdz.; M. Martinez; J. Manuel Sosa","PRESENT",1989-06-26,1989,6,26,"MATORRAL ESPINOSO DE ACACIA RIGIDULA, ACACIA WRIGHTII Y DIOSPYROS TEXANA",,,"MX","Coahuila de zaragoza",,"CANDELA","Cerros cercanos a Candela, aprox. 3 KM. al SE.",,,,,"J. A. Villarreal",,"Phaulothamnus spinescens A.Gray",,,"ANDRES",,"ACHATOCARPACEAE_ANDRES_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
4031678302,"http://www.tropicos.org/Specimen/101823524",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","101823524","Antezana Valera 755","C. Antezana Valera","PRESENT",1994-02-18,1994,2,18,,,,"BO","Cochabamba",,"Campero","Camino de Pasorapa a Peña Colorada. Llegando a Pena Colorada. Piso termotropical seco presencia de Neocardenasia herzogiana y Schinopsis haenkeana.",,,,,"C. Antezana",1994-01-01,"Achatocarpus praecox Griseb.",,,"ANTEZANA",755,"ACHATOCARPACEAE_ANTEZANA_755",-9,8,-1,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1259007559,"http://www.tropicos.org/Specimen/1760999",,"NY","Tropicos","Tropicos","PRESERVED_SPECIMEN","1760999","Molina Rosito 26031","Antonio Molina R.;Albertina R. Molina","PRESENT",,,,,,,,"HN",,,,,,,,,"R. Khan",2002-01-01,"Achatocarpus nigricans Triana",,,"ANTONIO",26031,"ACHATOCARPACEAE_ANTONIO_26031",-9,5,-4,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2997466882,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3637400",,"US","US",,"PRESERVED_SPECIMEN","US01344627","4222","Araujo, D.;N.C. Maciel","PRESENT",1981-02-09,1981,2,9,,,,"BR","Rio de Janeiro","Macaé",,"Praia das Pedrinhas, em restinga próx. às casas.",,,,,,2016-01-01,"Achatocarpus nigricans Triana",,,"ARAUJO",4222,"ACHATOCARPACEAE_ARAUJO_4222",-9,9,0,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1707546422,,,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB",,"PRESERVED_SPECIMEN","FMB-5233","Bunch392","Arboleda, O.;Brand, J.;Bunch, P.;Loh, J. von","PRESENT",1981-03-06,1981,3,6,,,,"CO","La Guajira",,"Barrancas","Near Roche, where it crosses the road from Roche to Manantial",,,,,"Anónimo",,"Achatocarpus nigricans Triana",,,"ARBOLEDA",392,"ACHATOCARPACEAE_ARBOLEDA_392",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1707570696,,,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB",,"PRESERVED_SPECIMEN","FMB-74521","Bunch 732","Arboleda, O.;Brand, J.;Bunch, P.;Santa, J.","PRESENT",1981-05-23,1981,5,23,,,,"CO","La Guajira",,"Maicao","Along arroyo Tabaco near the Intercor coal camp.",,,,,,,"Achatocarpus nigricans Triana",,,"ARBOLEDA",732,"ACHATOCARPACEAE_ARBOLEDA_732",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2452244546,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 1542116","609","W. Archer","PRESENT",1930-09-08,1930,9,8,,,,"CO","Antioquia",,,"Dept. Antioquia: Along Río Cauca, near Antioquia.",,,,,,,"Achatocarpus nigricans Triana",,,"ARCHER",609,"ACHATOCARPACEAE_ARCHER_609",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
814348802,,,"SI","HERB",,"PRESERVED_SPECIMEN","432103",,"Arenas, P.","PRESENT",,,,,,,,"PY","Presidente Hayes",,"-","Colonia Menno, Misión Nueva Vida","Paraguay","Presidente Hayes","Pozo Colorado",,"Arenas, P.",,"Achatocarpus praecox f. praecox",-23.08,-59.67,"ARENAS",,"ACHATOCARPACEAE_ARENAS_",-3,6,3,TRUE,,,,,,,,"Not found",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",TRUE,"","unidentified",0,TRUE,-23.08,-59.67,""
814348801,,,"SI","HERB",,"PRESERVED_SPECIMEN","432101",,"Arenas, P.","PRESENT",,,,,,,,"PY","Presidente Hayes",,"-","Estancia Loma Pyta arbolito de 2-3 m, de altura crece en interior de bosque.",,,,,"Arenas, P.",,"Achatocarpus praecox f. praecox",,,"ARENAS",,"ACHATOCARPACEAE_ARENAS_",-9,6,-3,FALSE,,,,,,,,"Not found",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",TRUE,"","unidentified",0,FALSE,,,""
814348783,,,"SI","HERB",,"PRESERVED_SPECIMEN","432079",,"Arenas, P.","PRESENT",,,,,,,,"AR","Formosa",,"Bermejo","El Churcal","Argentina","Formosa","Bermejo",,"Arenas, P.",,"Achatocarpus praecox f. praecox",-24.07,-61.29,"ARENAS",,"ACHATOCARPACEAE_ARENAS_",-3,6,3,TRUE,,,,,,,,"Not found",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",TRUE,"","unidentified",0,TRUE,-24.07,-61.29,""
1934718809,,"es","ICN","COL",,"PRESERVED_SPECIMEN","57617b","2281","Armando Dugand Gneco;Hernándo García Barriga","PRESENT",1940-01-05,1940,1,5,,,,"CO","Atlántico",,"Usiacurí","Arroyo del Higueron.",,,,,"SIN",,"Achatocarpaceae",,,"ARMANDO",2281,"ACHATOCARPACEAE_ARMANDO_2281",-9,8,-1,FALSE,,,,,,,,,TRUE,FALSE,1,FALSE,"groupable",TRUE,"","unidentified",0,FALSE,,,""
1576186135,,"es","Universidad de Caldas (UCALDAS)","FAUC",,"PRESERVED_SPECIMEN","18222","23","F. Arroyave","PRESENT",2000-10-17,2000,10,17,,"Bejuco; Flor morada; fruto inmaduro color morado y maduro blanco; semilla negra.",,"CO","Caldas",,"Samaná","Vereda San Lucas, río San Antonio","Colombia","Caldas","Samaná",,"J.G. Bedoya",2001-07-01,"Achatocarpus Triana",5.502115,-75.062889,"ARROYAVE",23,"ACHATOCARPACEAE_ARROYAVE_23",-1,9,8,TRUE,,,,,,,,,TRUE,FALSE,1,FALSE,"groupable",TRUE,"","unidentified",0,TRUE,5.502115,-75.062889,""
1052044136,,,"UPS","BOT",,"PRESERVED_SPECIMEN","V-529105",,"Erik Asplund","PRESENT",1955-02-08,1955,2,8,"Wooded hillside",,,"EC","Guayas",,,"Cerro Azul W of Guayaquil",,,,,,,"Achatocarpus pubescens C.H.Wright",,,"ASPLUND",,"ACHATOCARPACEAE_ASPLUND_",-9,7,-2,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
1052044109,,,"UPS","BOT",,"PRESERVED_SPECIMEN","V-529104",,"Erik Asplund","PRESENT",1955-02-04,1955,2,4,"Grove in savanna",,,"EC","Guayas",,,"El Progreso",,,,,,,"Achatocarpus pubescens C.H.Wright",,,"ASPLUND",,"ACHATOCARPACEAE_ASPLUND_",-9,7,-2,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
2452341429,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 2652374","15316","E. Asplund","PRESENT",1955-02-04,1955,2,4,,,,"EC","Guayas",,,"El Progreso, grove in savanna.",,,,,,,"Achatocarpus pubescens C.H.Wright",,,"ASPLUND",15316,"ACHATOCARPACEAE_ASPLUND_15316",-9,8,-1,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",TRUE,TRUE,5,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
1096622791,,,"S","VascularPlants",,"PRESERVED_SPECIMEN","S06-16629","15362","Erik Asplund","PRESENT",1955-02-08,1955,2,8,,,,"EC","Guayas",,,"Prov. Guayas, Cerro Azul W of Guayaquil, wooded hillside. Tall shrub. Iter Regnellianum sextum. Flora aequatoriensis",,,,,,,"Achatocarpus pubescens C.H.Wright",,,"ASPLUND",15362,"ACHATOCARPACEAE_ASPLUND_15362",-9,8,-1,FALSE,500163,"Species","Accepted","Achatocarpaceae","Achatocarpus pubescens","C.H.Wright","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus pubescens","identified",1,FALSE,,,""
1893763953,"Vega-Aviña R. y F. Vega-López. 1997. Flora del municipio de Culiacán, Sinaloa. Facultad de Agronomía. Universidad Autónoma de Sinaloa. Bases de datos SNIB-CONABIO, proyecto B022. México, D. F.","es","FA-UAS","UAS","Flora del municipio de Culiacán, Sinaloa","PRESERVED_SPECIMEN","013991",,"Vega Aviña Rito; Hernández V. Jorge A.","PRESENT",1994-06-16,1994,6,16,,,,"MX","Sinaloa",,"CULIACAN","A 9 km al O de El Dorado, carretera El Dorado a Ponce.","México","Sinaloa","Culiacán",,"José Salomón Palazuelos Nario",,"Achatocarpaceae",24.318056,-107.45,"AVINA",,"ACHATOCARPACEAE_AVINA_",-3,7,4,TRUE,,,,,,,,,TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",TRUE,"","unidentified",0,TRUE,24.318056,-107.45,""
1893763946,"Vega-Aviña R. y F. Vega-López. 1997. Flora del municipio de Culiacán, Sinaloa. Facultad de Agronomía. Universidad Autónoma de Sinaloa. Bases de datos SNIB-CONABIO, proyecto B022. México, D. F.","es","FA-UAS","UAS","Flora del municipio de Culiacán, Sinaloa","PRESERVED_SPECIMEN","011535",,"Vega Aviña Rito; Hernández A. Faustino","PRESENT",1992-02-28,1992,2,28,,,,"MX","Sinaloa",,"CULIACAN","A 8 km de la entrada de la península de Lucenilla.","México","Sinaloa","Culiacán",,"FAUSTINO HERNANDEZ ALVAREZ",,"Achatocarpaceae",24.316667,-107.5,"AVINA",,"ACHATOCARPACEAE_AVINA_",-3,7,4,TRUE,,,,,,,,,TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",TRUE,"","unidentified",0,TRUE,24.316667,-107.5,""
1086984433,,"es","UNICORDOBA","HUC",,"PRESERVED_SPECIMEN","HUC-1520","60","A. Badel; I. Leguízamo","PRESENT",1993-08-01,1993,8,1,"Bosque seco tropical",,,"CO","Córdoba",,"Montería","Corregimiento Morindó Dos Bocas, sitio El Volcán, margen derecha de la carretera",,,,,"I. Leguízamo",1993-01-01,"Achatocarpus nigricans Triana",,,"BADEL",60,"ACHATOCARPACEAE_BADEL_60",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2452244032,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 2058949","36","J. Baez","PRESENT",1940-12-20,1940,12,20,,,,"AR","Chaco",,,"Roque Saenz Peña.",,,,,,,"Achatocarpus praecox Griseb.",,,"BAEZ",36,"ACHATOCARPACEAE_BAEZ_36",-9,8,-1,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
474932959,,,"MNHN","P",,"PRESERVED_SPECIMEN","P01817763",,"Balansa, G.J.B.","PRESENT",1868-01-01,1868,1,1,,,,"NC",,,,,,,,,,,"Achatocarpus microcarpus Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,5,-4,FALSE,500153,"Species","Accepted","Achatocarpaceae","Achatocarpus microcarpus","Schinz & Autran","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus microcarpus","identified",1,FALSE,,,""
474819404,,,"MNHN","P",,"PRESERVED_SPECIMEN","P01817764",,"Balansa, B.","PRESENT",1876-12-01,1876,12,,,"Arbrisseau dioïque de 3-4 m de hauteur. Fleurs mâles blanchâtres, fruits charnus, diaphanes.",,"PY",,,,,,,,,,,"Achatocarpus obovatus Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,6,-3,FALSE,500161,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. obovatus","(Schinz & Autran) Hauman","Y","Updated",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox f. obovatus","identified",1,FALSE,,,""
438663176,,,"MNHN","P",,"PRESERVED_SPECIMEN","P00743981",,"Balansa, B.","PRESENT",1876-12-01,1876,12,,,"Arbrisseau dioïque de 3-4 m de hauteur. Fleurs mâles blanchâtres, fruits charnus, diaphanes.",,"PY",,,,,,,,,,,"Achatocarpus obovatus Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,6,-3,FALSE,500161,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. obovatus","(Schinz & Autran) Hauman","Y","Updated",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox f. obovatus","identified",1,FALSE,,,""
437997206,,,"MNHN","P",,"PRESERVED_SPECIMEN","P00743982",,"Balansa, B.","PRESENT",1876-12-01,1876,12,,,"Arbrisseau dioïque de 3-4 m de hauteur. Fleurs mâles blanchâtres, fruits charnus, diaphanes.",,"PY",,,,,,,,,,,"Achatocarpus obovatus Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,6,-3,FALSE,500161,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. obovatus","(Schinz & Autran) Hauman","Y","Updated",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox f. obovatus","identified",1,FALSE,,,""
437539987,,,"MNHN","P",,"PRESERVED_SPECIMEN","P00743988",,"Balansa, B.","PRESENT",1876-04-01,1876,4,,,"Arbrisseau de 4-5 m de hauteur, fruits charnus blanchâtres",,"PY",,,,,,,,,,,"Achatocarpus balansae Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,6,-3,FALSE,500146,"Species","Accepted","Achatocarpaceae","Achatocarpus balansae","Schinz & Autran","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus balansae","identified",1,FALSE,,,""
437527719,,,"MNHN","P",,"PRESERVED_SPECIMEN","P00743987",,"Balansa, B.","PRESENT",1874-09-07,1874,9,7,,"Arbrisseau de 3-4 m de hauteur",,"PY",,,,,,,,,,,"Achatocarpus bicornutus Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,6,-3,FALSE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Updated",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox var. bicornutus","identified",1,FALSE,,,""
437499299,,,"MNHN","P",,"PRESERVED_SPECIMEN","P00743986",,"Balansa, B.","PRESENT",1874-09-07,1874,9,7,,"Arbrisseau de 3-4 m de hauteur",,"PY",,,,,,,,,,,"Achatocarpus bicornutus Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,6,-3,FALSE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Updated",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox var. bicornutus","identified",1,FALSE,,,""
437332336,,,"MNHN","P",,"PRESERVED_SPECIMEN","P00743980",,"Balansa, B.","PRESENT",1876-12-01,1876,12,,,"Arbrisseau dioïque de 3-4 m de hauteur. Fleurs mâles blanchâtres, fruits charnus, diaphanes.",,"PY",,,,,,,,,,,"Achatocarpus obovatus Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,6,-3,FALSE,500161,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. obovatus","(Schinz & Autran) Hauman","Y","Updated",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox f. obovatus","identified",1,FALSE,,,""
437207258,,,"MNHN","P",,"PRESERVED_SPECIMEN","P00743989",,"Balansa, B.","PRESENT",1876-04-01,1876,4,,,"Arbrisseau de 4-5 m de hauteur, fruits charnus blanchâtres",,"PY",,,,,,,,,,,"Achatocarpus balansae Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,6,-3,FALSE,500146,"Species","Accepted","Achatocarpaceae","Achatocarpus balansae","Schinz & Autran","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus balansae","identified",1,FALSE,,,""
416831228,,,"G","HERB",,"PRESERVED_SPECIMEN","32911",,"Balansa, B.","PRESENT",,,,,,,,"PY","-",,"-",,,,,,"Schinz, H.",,"Achatocarpus balansae Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,5,-4,FALSE,500146,"Species","Accepted","Achatocarpaceae","Achatocarpus balansae","Schinz & Autran","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus balansae","identified",1,FALSE,,,""
416831189,,,"G","HERB",,"PRESERVED_SPECIMEN","32912",,"Balansa, B.","PRESENT",,,,,,,,"PY","-",,"-",,,,,,"Schinz, H.",,"Achatocarpus praecox f. obovatus (Schinz & Autran) Hauman",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,5,-4,FALSE,500161,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. obovatus","(Schinz & Autran) Hauman","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox f. obovatus","identified",1,FALSE,,,""
416831188,,,"G","HERB",,"PRESERVED_SPECIMEN","32913",,"Balansa, B.","PRESENT",,,,,,,,"PY","-",,"-",,,,,,"Schinz, H.",,"Achatocarpus microcarpus Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,5,-4,FALSE,500153,"Species","Accepted","Achatocarpaceae","Achatocarpus microcarpus","Schinz & Autran","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus microcarpus","identified",1,FALSE,,,""
2572190280,,,"LD","General",,"PRESERVED_SPECIMEN","2058231",,"B. Balansa","PRESENT",1874-12-16,1874,12,16,,,,"PY","Paraguarí",,,"No locality information available",,,,,,,"Achatocarpus microcarpus Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,7,-2,FALSE,500153,"Species","Accepted","Achatocarpaceae","Achatocarpus microcarpus","Schinz & Autran","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus microcarpus","identified",1,FALSE,,,""
2451323975,,,"GOET","GOET-Typen",,"PRESERVED_SPECIMEN","10760",,"B. Balansa","PRESENT",,,,,,,,,,,,,,,,,,,"Achatocarpus balansae Schinz & Autran",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,3,-6,FALSE,500146,"Species","Accepted","Achatocarpaceae","Achatocarpus balansae","Schinz & Autran","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus balansae","identified",1,FALSE,,,""
2451317974,,,"GOET","GOET-Typen",,"PRESERVED_SPECIMEN","10757",,"B. Balansa","PRESENT",,,,,,,,"PY",,,,,,,,,,,"Achatocarpus praecox Griseb.",,,"BALANSA",,"ACHATOCARPACEAE_BALANSA_",-9,4,-5,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
